Season No;Episode No;Episode Name;Character Name;Dialogue
1;6;Rick Potion 9;Cronenberg Rick;"Here we are, Cronenberg Morty. A reality where everyone in the world got genetically ""Cronenberged"". We'll fit right in."
1;6;Rick Potion 9;Cronenberg Morty;"Yeah, Cronenberg Rick, but, you know, I'm gonna miss Cronenberg World, because everyone was ""Cronenberged"" all along like us from the beginning, you know? I mean, i-i wish we hadn't genetically ruined Cronenberg World beyond repair like we did, you know, and turned everyone into regular, normal people just walking around."
1;6;Rick Potion 9;Cronenberg Rick;Don't you worry about that sort of thing, Cronenberg Morty. Let's go make ourselves at home, huh?
1;7;Raising Gazorpazorp;Rick;Look, I'm not paying 70 smidgens for a broken defraculator.
1;7;Raising Gazorpazorp;Alien;That is multiphase quantum resonator.
1;7;Raising Gazorpazorp;Rick;Well, does it defraculate?
1;7;Raising Gazorpazorp;Alien;Fuck no.
1;7;Raising Gazorpazorp;Rick;Then -- then -- then it's a broken defraculator.
1;7;Raising Gazorpazorp;Alien;Like you would even know dick about fraculation! Your planet just got cellphones, and the coverage still sucks!
1;7;Raising Gazorpazorp;Rick;Yeah, yeah, and your species eat sulfur. So, let's say 60 smidgens, I tell you what -- I'll do you a favor, I'll throw in a fart.
1;7;Raising Gazorpazorp;Morty;Hey, uh, Rick, um, you think maybe I could get something from this place, like a souvenir, like, just to have ---like, something cool, you know?
1;7;Raising Gazorpazorp;Rick;Not here, Morty, We'll stop somewhere else, because, you know, there's always another pawn shop.
1;7;Raising Gazorpazorp;Morty;Oh, okay. I just, um -- you know, I thought that robot over there looked pretty cool, you know?
1;7;Raising Gazorpazorp;Rick;Oh, it looks cool, huh? That's why you want it?
1;7;Raising Gazorpazorp;Morty;Yeah! You know, I mean, it's different from the stuff on Earth, and, you know, you take me to all these crazy places across the galaxy, and, you know, I don't really have anything to to remember all those trips by, It'd be kind of cool, like a souvenir. You know, like, what if you passed away or died or something? I wouldn't even have anything to remember all the cool stuff we did, you know?
1;7;Raising Gazorpazorp;Rick;Okay, 60 for the resonator, and my grandson wants the sex robot.
1;7;Raising Gazorpazorp;Summer;So, we're just going to pretend this isn't happening? I'm not saying that's a bad idea -- just asking.
1;7;Raising Gazorpazorp;Jerry;Rick, why would you let Morty bring that thing into our house?!
1;7;Raising Gazorpazorp;Rick;I don't know. What do you want from me? He thi-- he thou-- he thou-- he th-- he thought it looked cool. You know what I mean?
1;7;Raising Gazorpazorp;Morty;Whew! Ahh, all right. Back to -- back to -- b-back upstairs.
1;7;Raising Gazorpazorp;Jerry;Well, I'm intervening.
1;7;Raising Gazorpazorp;Beth;"Intervening with puberty? You'll turn him into Ralph Fiennes in ""Red Dragon"". He's at that age. Let's just be proud of him."""
1;7;Raising Gazorpazorp;Summer;Jesus, Did I really set the bar that low?
1;7;Raising Gazorpazorp;Morty;Um, Rick, could you come with me, please -- q-quickly?
1;7;Raising Gazorpazorp;Beth;Okay, now if we hear squeaking, we intervene.
1;7;Raising Gazorpazorp;Rick;Where's the sex robot, Morty?
1;7;Raising Gazorpazorp;Morty;That is Gwendolyn -- I-I mean, the robot! She started beeping and then transformed and tried to fly away!
1;7;Raising Gazorpazorp;Rick;Strange -- that's usually the man's job. You know what I'm talking about, Morty? Wubba-lubba-dub-dub! Morty that's my catchphrase, remember? Remember -- remember how I -- how I cemented that catchphrase? All right, All right, seriously, though, let me grab this thing. Come on, you rascal.
1;7;Raising Gazorpazorp;Beth;Okay, unacceptable! Oh.
1;7;Raising Gazorpazorp;Jerry;What is going on?
1;7;Raising Gazorpazorp;Rick;All right, Uh-oh.
1;7;Raising Gazorpazorp;Beth;"Uh-oh""? What is that?!"""
1;7;Raising Gazorpazorp;Rick;Hmm, I think Morty's robot was designed for more than long weekends. Genetic compiler, incubation chamber, Yep, This here's some kind of baby maker, and that there's half Morty, half Who -- who knows wh-what? It's my bad, guys, I'll -- I'll take care of it.
1;7;Raising Gazorpazorp;Summer;Grandpa Rick, no, no!
1;7;Raising Gazorpazorp;Jerry;Whoa, whoa, whoa!
1;7;Raising Gazorpazorp;Beth;Dad, What do you think you're doing?!
1;7;Raising Gazorpazorp;Rick;Hey, listen -- you guys quarantined the house when Summer brought olives back from Mexico. I mean, this thing could grow to the size of Delaware. I mean, it might eat brains and exhale space aids. We got to be careful.
1;7;Raising Gazorpazorp;Morty;I lost the chance to be careful. Rick, I'm a father now! You know, it's time for me to be responsible, Isn't that right...
1;7;Raising Gazorpazorp;Rick;Don't name it.
1;7;Raising Gazorpazorp;Morty;...Morty Jr.?
1;7;Raising Gazorpazorp;Rick;Oh, crap he named it.
1;7;Raising Gazorpazorp;Beth;Well, dad, it's a living thing, and it's half human.
1;7;Raising Gazorpazorp;Jerry;And it was born on American soil, which entitles it to --
1;7;Raising Gazorpazorp;Beth;Jerry, majoring in civics was your mistake. Don't punish us for it.
1;7;Raising Gazorpazorp;Rick;Fine, I'm gonna take this thing to my workshop and do a little bit of investigating. Do not let that thing out of your sight. It looks harmless now, but it could grow into something dangerous.
1;7;Raising Gazorpazorp;Jerry;Like the Insane Clown Posse.
1;7;Raising Gazorpazorp;Rick;Yeah, Good one, Jerry. 2003 just called. It wants its easy target back.
1;7;Raising Gazorpazorp;Morty;Ohh, He's like a little me! Y-you don't think he'll turn into a monster... do you?
1;7;Raising Gazorpazorp;Beth;They always do.
1;7;Raising Gazorpazorp;Jerry;"Hey, uh, 1995 called! They want their Certain year called wanting its 'blank' back"" Formula back!"""
1;7;Raising Gazorpazorp;Beth;Why, Jerry? Why expend the effort?
1;7;Raising Gazorpazorp;Jerry;Life is effort, and I'll stop when I die!
1;7;Raising Gazorpazorp;Rick;Out.
1;7;Raising Gazorpazorp;Summer;Whatcha doin'?
1;7;Raising Gazorpazorp;Rick;Well, I can't solve the problem my way, thanks to your family's primitive biological hang-ups. Gross, I might have just touched one of Morty's loads. But maybe I can find suitable parents for Morty Jr, on this robot's home world, which is... Gazorpazorp, in the Andromeda system. Scoot, Summer.
1;7;Raising Gazorpazorp;Summer;Don't you need a new companion now that Morty's in the family way?
1;7;Raising Gazorpazorp;Rick;I don't do adventures with chicks, Summer.
1;7;Raising Gazorpazorp;Summer;Oh, right -- because there's something about having a wiener that would make me better at walking through a hole? Aaaaaaaaaaaaah!
1;7;Raising Gazorpazorp;Rick;Oh, crap.
1;7;Raising Gazorpazorp;Summer;Grandpa Rick! Ugh! Help! Help! Aah! Aah! Aaaaaaaaaaaaaaaaah! Grandpa Rick!
1;7;Raising Gazorpazorp;Rick;Still think it's a good idea to go through holes without a wiener?
1;7;Raising Gazorpazorp;Summer;I want to go home.
1;7;Raising Gazorpazorp;Rick;Yeah, no duh.
1;7;Raising Gazorpazorp;Summer;Ugh!
1;7;Raising Gazorpazorp;Rick;Great, now I have to take over a whole planet because of your stupid boobs.
1;7;Raising Gazorpazorp;Jerry;You're doing great Morty.
1;7;Raising Gazorpazorp;Morty;Really? You think? I mean, I'm not doing much of anything. What do I do if it cries?
1;7;Raising Gazorpazorp;Beth;Then you put it down and let it cry itself out.
1;7;Raising Gazorpazorp;Jerry;Yeah, right. We tried that technique on Summer, and she's gonna end up stripping, Isn't she? Yes, she is. She's gonna strip for attention because she was denied it.
1;7;Raising Gazorpazorp;Beth;Stop filling it with your own insecurity. You're gonna turn it into Morty -- uh, mm -- more -- more -- more -- more of you.
1;7;Raising Gazorpazorp;Jerry;Well, we can't all be raised like reptiles by a mentally ill scientist. What the -- aah! Aah!
1;7;Raising Gazorpazorp;Beth;Listen to me. I am not rewarding this behavior.
1;7;Raising Gazorpazorp;Morty;Knock it off, both of you! G-give me him! Give me my baby! You're both nuts! I'm gonna raise Morty Jr, myself!
1;7;Raising Gazorpazorp;Jerry;Oh, you are going to ruin that kid, Morty.
1;7;Raising Gazorpazorp;Beth;At least we can agree on that.
1;7;Raising Gazorpazorp;Rick;Thanks, dum-dum. I said, Thanks
1;7;Raising Gazorpazorp;Rick;Summer, put your burka on!
1;7;Raising Gazorpazorp;Summer;That burka is a human-rights violation, and I spent a lot on this top.
1;7;Raising Gazorpazorp;Rick;"Look, I'm trying to repair a p-portal gun with a bunch of sex-doll parts, and I have to do it one-handed to keep these Belushis"" from carting you off. The least you could do is be ashamed of your gender."
1;7;Raising Gazorpazorp;Summer;Ugh, What's the deal with this place? Why is it such a sausage planet, and how did such backward idiots invent robots?
1;7;Raising Gazorpazorp;Rick;Obviously, at some point, the Gazorpians became so evolved that they replaced females with birthing machines. The resultant lack of distraction and hen-pecking allowed them to focus entirely on war, so they bombed themselves back to the stone age, and now they just fight with each other over fake pussy with sticks and rocks all day long.
1;7;Raising Gazorpazorp;Summer;You think it's efficient to get rid of women?
1;7;Raising Gazorpazorp;Rick;You ever see a line for the men's room? Are you hear-- do you li-- do you hear me, Summer?
1;7;Raising Gazorpazorp;Spaceship;Droppin' loads! Droppin' loads! Droppin' loads!
1;7;Raising Gazorpazorp;Rick;The plot thickens. Uh, you might want to cover your eyes, Summer.
1;7;Raising Gazorpazorp;Summer;Yeah, like it was my dream to watch.
1;7;Raising Gazorpazorp;Spaceship;Yeah, baby!
1;7;Raising Gazorpazorp;Rick;Summer, grab -- grab hold.
1;7;Raising Gazorpazorp;Spaceship;Yeah, baby!
1;7;Raising Gazorpazorp;Rick;Aaaah!
1;7;Raising Gazorpazorp;Summer;Grandpa Rick, where are we going?
1;7;Raising Gazorpazorp;Rick;Well, obviously, Summer, it appears the lower tier of this society is being manipulated through sex and advanced technology by a hidden ruling class. Sound familiar?
1;7;Raising Gazorpazorp;Summer;Ticketmaster...
1;7;Raising Gazorpazorp;Rick;"Oh, there -- there we go, Summer. Hey -- hey, brother. Hey, bro! Nice racket you got going on here. Listen, I'm Rick Sanchez from Earth dimension C-137. Don't mean you any harm. Coming in peace. It's all cool in the, uh -- Good in the neighborhood"" is what I was trying to come -- is what I meant. Oh"
1;7;Raising Gazorpazorp;Gazorpian;Silence!
1;7;Raising Gazorpazorp;Gazorpian;Your slave is ill-mannered.
1;7;Raising Gazorpazorp;Summer;My slave?
1;7;Raising Gazorpazorp;Gazorpian;We assume you are from a more primitive world, where men are still permitted to be servants. If he is a rogue male, tell us now and we will kill him.
1;7;Raising Gazorpazorp;Summer;He's my slave. He's my slave, he's definitely my slave.
1;7;Raising Gazorpazorp;Rick;"Ugh! Ohh! Oh-ho-ho! Oh, boy, What's the opposite of Wubba-lubba-dub-dubs""? Am I right, ladies and gentlemen? Are you guys kidding me?"
1;7;Raising Gazorpazorp;Morty;Oh, Morty Jr.! you're gonna be a special little guy, aren't you? You -- oh, yeah. You're my special little guy. Ohh! Ohh! Ha ha!
1;7;Raising Gazorpazorp;Morty Jr.;Da.
1;7;Raising Gazorpazorp;Morty;"What was that, Morty Jr.? Were you gonna say, ""Dada""? Say ""Dada""!"
1;7;Raising Gazorpazorp;Morty Jr.;Death!
1;7;Raising Gazorpazorp;Morty;"""Dada."""
1;7;Raising Gazorpazorp;Morty Jr.;Damnation!
1;7;Raising Gazorpazorp;Morty;"Um... ""Dada""?"
1;7;Raising Gazorpazorp;Morty Jr.;Destruction, Domination.
1;7;Raising Gazorpazorp;Jerry;Nice.
1;7;Raising Gazorpazorp;Gazorpian PA System;"The spider in sector ""C"" is still alive. Plan your route accordingly and expect delays. We're not telling you what to do, we're just sharing how we feel. And now weather -- is anyone else cold, or is it just me?"
1;7;Raising Gazorpazorp;Mar-sha;I am Mar-sha, ruler of Gazorpazorp. I am here if you need to talk.
1;7;Raising Gazorpazorp;Summer;What is this place?
1;7;Raising Gazorpazorp;Mar-sha;Paradise. We built it during the great passive-aggression, when the females separated from the males due to their increasingly destructive behavior. I am here if you need to talk.
1;7;Raising Gazorpazorp;Gazorpian;I am here if you need to talk.
1;7;Raising Gazorpazorp;Mar-sha;From here, we dispense mechanical surrogates to maintain our population. Fertilized surrogates are returned here to our nursery. The females are placed into educational programs where they can discover a service to our paradise that fulfills them most. Males....they get to play outside.
1;7;Raising Gazorpazorp;Summer;That was just a baby.
1;7;Raising Gazorpazorp;Gazorpian;And within a day, he'll be an adult male Gazorpian -- one of the most aggressively violent creatures in the universe.
1;7;Raising Gazorpazorp;Rick;Wait a minute, We're here because a male Gazorpian was born on our planet.
1;7;Raising Gazorpazorp;Summer;You speak when you're spoken to, ding-a-ling! It's true, though -- one of your babies was born on Earth.
1;7;Raising Gazorpazorp;Mar-sha;Are you the ruler of this Earth?
1;7;Raising Gazorpazorp;Summer;How did you know?
1;7;Raising Gazorpazorp;Mar-sha;The quality of your top.
1;7;Raising Gazorpazorp;Summer;Do you love it?
1;7;Raising Gazorpazorp;Mar-sha;I love it.
1;7;Raising Gazorpazorp;Gazorpian;I'm here if you need to talk.
1;7;Raising Gazorpazorp;Mar-sha;I'm here if you need to talk.
1;7;Raising Gazorpazorp;Summer;I'm here if you need to talk.
1;7;Raising Gazorpazorp;Mar-sha;If the Gazorpian is male, your Earth is in grave danger. We will give you passage back home so it can be terminated. But first, Mojitos!
1;7;Raising Gazorpazorp;Rick;We don't have time for Mojitos.
1;7;Raising Gazorpazorp;Summer;You are insulting them!
1;7;Raising Gazorpazorp;Rick;I don't care, Summer! This place is the worst! I want to go home!
1;7;Raising Gazorpazorp;Summer;Well, it really doesn't matter what you want, because this is a sane place where women rule.
1;7;Raising Gazorpazorp;Rick;Yeah, You know what I have to say about that?
1;7;Raising Gazorpazorp;Gazorpians;I cannot believe my ears!
1;7;Raising Gazorpazorp;Rick;Whoo, boy! Who let the frogs out, huh?
1;7;Raising Gazorpazorp;Summer;Grandpa!
1;7;Raising Gazorpazorp;Mar-sha;Grandpa?
1;7;Raising Gazorpazorp;Gazorpian 1;That sounds patriarchal!
1;7;Raising Gazorpazorp;Gazorpian 2;"It means ""Father of fathers."""
1;7;Raising Gazorpazorp;Mar-sha;Then this one is not your slave, and your Earth is yet another planet dominated by men.
1;7;Raising Gazorpazorp;Rick;It's not dominated by us, okay? On Earth, men and women are equals.
1;7;Raising Gazorpazorp;Summer;Equals?! We make 70% of your salary for the same job!
1;7;Raising Gazorpazorp;Gazorpian 2;Seize them!
1;7;Raising Gazorpazorp;Rick;Whoa! Was this really the time to make that point, Summer?
1;7;Raising Gazorpazorp;Morty Jr.;This is for you, daddy.
1;7;Raising Gazorpazorp;Morty;Oh, man! Um, okay. Listen to me, Morty Jr., I've got to tell you something very important, okay? Killing is bad -- bad!
1;7;Raising Gazorpazorp;Morty Jr.;You're silly, daddy.
1;7;Raising Gazorpazorp;Morty;No, Morty Jr., I'm being serious, okay? You need to put your energy into something else. I mean, what about dancing? Would you like to learn how to dance?
1;7;Raising Gazorpazorp;Morty Jr.;I'd like to dance -- on the graves of my enemies.
1;7;Raising Gazorpazorp;Morty;Ohh! No, Morty Jr.!
1;7;Raising Gazorpazorp;Morty Jr.;Daddy, can I go outside?
1;7;Raising Gazorpazorp;Morty;No! Absolutely not! 
1;7;Raising Gazorpazorp;Morty Jr.;But that's where all the people and the animals are.
1;7;Raising Gazorpazorp;Morty;Yeah, but you can't go out there because the -- the air is poisonous for you! You will die -- you'll die instantly if you ever leave this house! You hear me?
1;7;Raising Gazorpazorp;Morty Jr.;For real?
1;7;Raising Gazorpazorp;Morty;For real times a million, buddy. So, let's just stay inside, and, you know, let's try dancing, right? Look at me, Yay! Look, We're gonna dance, come on. Join -- dance with me here. We love to dance.
1;7;Raising Gazorpazorp;Morty Jr.;Why do we love to dance?
1;7;Raising Gazorpazorp;Morty;Because I said so!
1;7;Raising Gazorpazorp;Beth;Nice.
1;7;Raising Gazorpazorp;Jerry;Nice.
1;7;Raising Gazorpazorp;Gazorpian;So, what are you in for?
1;7;Raising Gazorpazorp;Rick;Because I got -- I got a big, you know, penis between my legs. What -- what -- what are you in for?
1;7;Raising Gazorpazorp;Gazorpian;The worst crime a female can commit.
1;7;Raising Gazorpazorp;Gazorpian Judge;Veronica Ann Bennett. I find you guilty of having bad bangs.
1;7;Raising Gazorpazorp;Gazorpian 2;You ever notice the ones with bad bangs always have three names?
1;7;Raising Gazorpazorp;Gazorpian Judge;You are hereby sentenced to the silent treatment!
1;7;Raising Gazorpazorp;Rick;Pfft! This is gonna be cake. 
1;7;Raising Gazorpazorp;Gazorpian;No, Jackie!
1;7;Raising Gazorpazorp;Gazorpian Judge;Rick and Summer of Earth, for the crimes of treason against womankind and for creating the sound of which we do not speak because it does not exist, you are hereby sentenced to --
1;7;Raising Gazorpazorp;Rick;What, what, what -- a night on the couch?
1;7;Raising Gazorpazorp;Gazorpian Judge;...death.
1;7;Raising Gazorpazorp;Rick;Ooh, gerp.
1;7;Raising Gazorpazorp;Summer;I hate you so much right now.
1;7;Raising Gazorpazorp;Mar-sha;This will be the first instance of capital punishment in our society in 500 years due to our awesomeness, so we are forced to improvise. We placed a large boulder on that ledge.
1;7;Raising Gazorpazorp;Rick;Holy shit! Y-y-you're gonna crush us with a boulder?!
1;7;Raising Gazorpazorp;Mar-sha;No! Stop interrupting! The boulder falls onto a lever that will launch knives.
1;7;Raising Gazorpazorp;Rick;What? Just give me a gun, I'll kill myself.
1;7;Raising Gazorpazorp;Mar-sha;Stop interrupting! The knives will -- fine! You were right the first time, okay? The boulder crushes you. I just didn't want to admit you were right. Happy?
1;7;Raising Gazorpazorp;Gazorpian 1;No, just ignore them. Ignore them.
1;7;Raising Gazorpazorp;Mar-sha;Such an asshole.
1;7;Raising Gazorpazorp;Rick;Look, I'm sorry, Summer. I feel bad that I let you drag us into this. I wish I could have been a better grandpa to you, and, you know, for what it's worth, that is a really nice, cute top that you're wearing there.
1;7;Raising Gazorpazorp;Summer;Top, My top! My top -- the same top you complimented earlier! Look -- look at the tag. Read it.
1;7;Raising Gazorpazorp;Gazorpian 2;"It says, ""Marc Jacobs""."
1;7;Raising Gazorpazorp;Mar-sha;Marc? Jacob? These are names of the penis.
1;7;Raising Gazorpazorp;Summer;Yes. An Earth man made this top. Maybe on your planet, separation of the genders is the right thing to do, but on Earth, a certain percentage of our males are born gay, which is why my clothes are better than all of yours.
1;7;Raising Gazorpazorp;Gazorpian 1;A man made something fashionable?
1;7;Raising Gazorpazorp;Mar-sha;It's true, and sometimes the truth hurts, but it must be accepted, like if I told you that you're using the wrong color foundation for your skin and it ends at your neck, making you look like a party clown.
1;7;Raising Gazorpazorp;Summer;Okay, ouch, noted. But the fact remains if you impose Gazorpazorp's laws on earth, you're no better than the men whose farts shall remain unspoken. And if you think my top is cute, you cannot execute.
1;7;Raising Gazorpazorp;Mar-sha;Very well, Give the Earth people a spacecraft so they may head back to their weird planet, where women are kind of equal but not really.
1;7;Raising Gazorpazorp;Rick;Good job, Summer, and thanks, girls. You know, you girls are really something, I'll tell you that, you know, when we first got there, I was like --
1;7;Raising Gazorpazorp;Mar-sha;Give them a ship now!
1;7;Raising Gazorpazorp;Morty;Morty Jr.! Smoking?! That is not okay!
1;7;Raising Gazorpazorp;Morty Jr.;What are you gonna do -- ground me? I can't go outside anyway!
1;7;Raising Gazorpazorp;Morty;So what?! You could do things inside! You could play guitar, you could masturbate...
1;7;Raising Gazorpazorp;Morty Jr.;I don't want to masturbate! I want to conquer the planet!
1;7;Raising Gazorpazorp;Morty;Oh, here we go again! You know, who do you think is gonna love you if you conquer the planet, Morty Jr.?!
1;7;Raising Gazorpazorp;Morty Jr.;Love -- that's all you care about! What about weapons?! What about domination of the enemy?!
1;7;Raising Gazorpazorp;Morty;All right, that's it -- no more History Channel! This TV is for cartoons and video games only!
1;7;Raising Gazorpazorp;Morty Jr.;I hate video games!
1;7;Raising Gazorpazorp;Morty;You take that back! Give it to me! Ugh!
1;7;Raising Gazorpazorp;Morty;I-I-I didn't mean -- I didn't mean that. I didn't mean to do that. I'm sorry.
1;7;Raising Gazorpazorp;Morty Jr.;I can't take this anymore! I'd rather breathe poison than live another minute with you!
1;7;Raising Gazorpazorp;Morty;No! No, no, no! Stop!
1;7;Raising Gazorpazorp;Morty Jr.;My life has been a lie! God is dead! The government's lame! Thanksgiving is about killing Indians! Jesus wasn't born on Christmas! They moved the date! It was a pagan holiday!
1;7;Raising Gazorpazorp;Morty;Oh, dad!
1;7;Raising Gazorpazorp;Jerry;Yes, Morty?
1;7;Raising Gazorpazorp;Morty;My son is gonna take over the planet, and I am too young to drive! Can you help me get him back?!
1;7;Raising Gazorpazorp;Jerry;"I suppose, Morty. I suppose. But first, a deep sip from a very tall glass of ""I told you so""."
1;7;Raising Gazorpazorp;Morty;Oh, my god! Please, dad! Come on!
1;7;Raising Gazorpazorp;Morty;Dad, there he is!
1;7;Raising Gazorpazorp;Jerry;Oh, god, Hey, stop that!
1;7;Raising Gazorpazorp;Morty;Oh, my god! Oh, my god! Dad!
1;7;Raising Gazorpazorp;Morty;Morty Jr., no! It's me! It's dad. It's okay! Put the car down, Morty Jr. No! No! Wh-where's your hands? Where's your hands?
1;7;Raising Gazorpazorp;Jerry;My car!
1;7;Raising Gazorpazorp;Morty Jr.;And that's how we play handy hands!
1;7;Raising Gazorpazorp;Rick;Out of the -- out of the way, Morty!
1;7;Raising Gazorpazorp;Morty;No!
1;7;Raising Gazorpazorp;Rick;Morty, that's one of the most violently aggressive creatures in the universe!
1;7;Raising Gazorpazorp;Morty;He's my son! And if you hurt him, you'll have to kill me, Rick!
1;7;Raising Gazorpazorp;Morty Jr.;Dad, I'm so confused!
1;7;Raising Gazorpazorp;Morty;I know, Morty Jr., I'm sorry. I ended up lying to you and yelling at you just like my parents did to me. You know, parents are just kids having kids. One minute, you like how a shiny robot looks. The next minute, you're in a fist fight with your alien son.
1;7;Raising Gazorpazorp;Morty Jr.;I'm an alien?
1;7;Raising Gazorpazorp;Morty;We all have bad impulses, bad thoughts. We just have to learn to channel them into something constructive.
1;7;Raising Gazorpazorp;Morty Jr.;But I want to murder everyone I see!
1;7;Raising Gazorpazorp;Morty;Well, you know, I mean, maybe there's a job out there for people that feel that way.
1;7;Raising Gazorpazorp;Brad Anderson;"Actually, there is. Hi, I'm Brad Anderson, creator of the nationally syndicated comic strip Marmaduke"". You should consider being a creative. I'm haunted by uncontrollable thoughts of mutilations and sexual assaults on a near daily basis. But"
1;7;Raising Gazorpazorp;Morty;"Oh, Wow. Huh, I never got that impression from reading Marmaduke""."""
1;7;Raising Gazorpazorp;Brad Anderson;Well, did you get the impression I was trying to make you laugh?
1;7;Raising Gazorpazorp;Jerry;Tell me that wasn't Brad Anderson?
1;7;Raising Gazorpazorp;Morty;Aw, see? You hear that, Morty Jr.? Maybe you could try being a creative of some kind.
1;7;Raising Gazorpazorp;Morty Jr.;Maybe! I always have sort of wanted to see my face on the back of a novel. I mean, what I really want to do is slit people's throats, but beyond that...
1;7;Raising Gazorpazorp;Morty;I know you can do it, son.
1;7;Raising Gazorpazorp;Morty Jr.;I think it's time I get a place of my own. I promise I'll call you every day, or if I need money or a place to do laundry.
1;7;Raising Gazorpazorp;Morty;Aaaaaaah!
1;7;Raising Gazorpazorp;Jerry;So, I assume this novel your son writes is gonna pay for my rear axle?
1;7;Raising Gazorpazorp;Rick;Isn't it interesting, Summer, that after all that stuff we just did, nothing really mattered and there was no point to it? Kind of makes you wonder, huh -- about nothing?
1;7;Raising Gazorpazorp;Summer;Are you sure it doesn't make you re-evaluate your policy about taking girls on adventures?
1;7;Raising Gazorpazorp;Rick;No, I'd say, given what we've been through, that I was right the whole time and any epiphanies about gender politics were a projection of your feminine insecurity. But, hey, why don't you have a pink spaceship? Go ride around and have a jolly old time. Maybe that'll shut you up.
1;7;Raising Gazorpazorp;Beth;Dad? Summer? Where were you guys this whole time?
1;7;Raising Gazorpazorp;Summer;On Gazorpazorp. Where were you?
1;7;Raising Gazorpazorp;Beth;I was reading a newspaper.
1;7;Raising Gazorpazorp;Rick;Oh, that's interesting, Beth. You know, it's funny, I-I-I heard about a little bit of news myself. Take a look. T-take a listen.
1;7;Raising Gazorpazorp;Rick;Wubba-lubba-dub-dubs! This this world still got a -- it's still got a chance! Yeah! Ha ha! See you -- see you guys next week! See everybody next week!
1;7;Raising Gazorpazorp;Interviewer;Mortimer Smith Jr., New York Times bestselling author, your book is about innocence, the definition of it, and, inevitably, its impossibility. Is it autobiographical?
1;7;Raising Gazorpazorp;Morty Jr.;Certainly. I mean, all writing is, in my opinion. But, uh -- my, um... My father kept me locked in the house until I was a teenager, and there was violence and, uh, threats of poison gas -- but also dancing.
1;7;Raising Gazorpazorp;Interviewer;"But you persevered, and created this masterpiece from your suffering. Smith Jr's mind-bending novel,  ""My Horrible Father"", in every store and on everyone's mind. Pick it up. We'll be right back."
1;7;Raising Gazorpazorp;Beth;It's a thankless job, Morty. You did the best you could.
1;7;Raising Gazorpazorp;Morty;I hope he's eating enough.
1;8;Rixty Minutes;Bachelor;Cynthia...
1;8;Rixty Minutes;Jerry;Oh, my God! No, no..!
1;8;Rixty Minutes;Summer;I told you!
1;8;Rixty Minutes;Beth;Hold on.
1;8;Rixty Minutes;Bachelor;Will you please... NOT marry me-- I choose Veronica.
1;8;Rixty Minutes;Summer;What?
1;8;Rixty Minutes;Jerry;Yes!
1;8;Rixty Minutes;Beth;Called it.
1;8;Rixty Minutes;Summer;Why would he choose Veronica?
1;8;Rixty Minutes;Jerry;Because he loves her?
1;8;Rixty Minutes;Rick;Well if it's any consolation, Summer, none of it mattered, and the entire show is stupid.
1;8;Rixty Minutes;Jerry;"Okay, I've got an idea, Rick. You show us your concept of good TV"""
1;8;Rixty Minutes;Rick ;I thought you'd never ask.
1;8;Rixty Minutes;Jerry;Hey!
1;8;Rixty Minutes;Morty;Oh, cool! Is that crystallized Zanthonite? It conducts electrons across dimensions.
1;8;Rixty Minutes;Rick;20% accurate, as usual, Morty. The important thing being I just upgraded our cable package with programming from every conceivable reality.
1;8;Rixty Minutes;Jerry;Wait, does that mean we get Showtime Extreme?
1;8;Rixty Minutes;Rick;How about Showtime Extreme in a world where man evolved from corn?
1;8;Rixty Minutes;Corn Man 1;We're not so different. We're both corn of action.
1;8;Rixty Minutes;Corn Man 2;Yeah... But one of us is dead corn!
1;8;Rixty Minutes;Summer;Bor-ing.
1;8;Rixty Minutes;Rick;Summer, you just spent three months watching a man choose a fake wife.
1;8;Rixty Minutes;Jerry;So, what, It'd be better if the people were corn?
1;8;Rixty Minutes;Rick;Jerry, you don't get it. This is infinite TV, from infinite universes. Look.
1;8;Rixty Minutes;Glenn;This shit is delicious.
1;8;Rixty Minutes;Rick;A movie about a guy eating shit. A violent Antiques Show...
1;8;Rixty Minutes;Letterman;It's a pleasure to have you.
1;8;Rixty Minutes;Famous Jerry;The pleasure's all mine.
1;8;Rixty Minutes;Rick;Letterman from a time line where Jerry's famous.
1;8;Rixty Minutes;Jerry;Wait!
1;8;Rixty Minutes;Beth;What in the hell?
1;8;Rixty Minutes;Rick;I agree. Where's this going?
1;8;Rixty Minutes;Jerry;No, the other thing! Go back!
1;8;Rixty Minutes;Rick;Really? All right, fine.
1;8;Rixty Minutes;Woman;Glenn, this is a court order. It says you can't eat shit anymore.
1;8;Rixty Minutes;Rick;All right, Jerry, when you're right, you're right. Now I'm hooked.
1;8;Rixty Minutes;Announcer;"Coming up next on Shmloo's the Shmloss"""
1;8;Rixty Minutes;Shmlony;Shmlantha, Schmlona!
1;8;Rixty Minutes;Rick;"Amazing. A dimension where all proper nouns begin with Schmla""."""
1;8;Rixty Minutes;Shmlony;Schmlove, Schmlandula, Schmlonathan--
1;8;Rixty Minutes;Rick;All right, that got, that actually got old pretty quick.
1;8;Rixty Minutes;Jerry;Rick, would you please go back to me on David Letterman?
1;8;Rixty Minutes;Rick;Infinity's a big number, Jerry. I don't remember the channel.
1;8;Rixty Minutes;Beth;Go back, go back!
1;8;Rixty Minutes;Rick;Jeez.
1;8;Rixty Minutes;Famous Jerry;You speak da tru-tru.
