Season No;Episode No;Episode Name;Character Name;Dialogue
4;5;Rattlestar Ricklactica;Morty;What the heck? Hey, man, you... you okay?
4;5;Rattlestar Ricklactica;Future Morty;You know what? Fuck you.
4;5;Rattlestar Ricklactica;Morty;What? Screw you.
4;5;Rattlestar Ricklactica;Future Rick;Here.
4;5;Rattlestar Ricklactica;Rick;Come on. Was it really that hard?
4;5;Rattlestar Ricklactica;Future Rick;What do you think? Come on, Morty.
4;5;Rattlestar Ricklactica;Morty;Man, I-I-I wonder why I had a black eye.
4;5;Rattlestar Ricklactica;Rick;Morty, shut the fuck up and put these on.
4;5;Rattlestar Ricklactica;Morty;Okay, so w-what are we doing?
4;5;Rattlestar Ricklactica;Rick;That book has everything they need to create snake time travel, a-and they're getting it in 1985, snake time. Now, they're gonna do it so early that it won't involve us, and they're gonna be even stupider with it.
4;5;Rattlestar Ricklactica;Morty;Huh, a-and then what?
4;5;Rattlestar Ricklactica;Rick;We're removing ourselves from this sloppy, fucked-up story and letting snake time travel eat its own tail.
4;5;Rattlestar Ricklactica;Jerry;Just have to keep my grip.
4;5;Rattlestar Ricklactica;Human-snake hybrid;Jerry Smith, I am here to save you.
4;5;Rattlestar Ricklactica;Jerry;What? I already told Rick I don't want help.
4;5;Rattlestar Ricklactica;Human-snake hybrid;I do not know Rick. I was sent by a society of human-snake hybrids from an alternate version...
4;5;Rattlestar Ricklactica;Jerry;Classic Rick.
4;5;Rattlestar Ricklactica;Jerry;I did it! We're landing! I knew I could do it.
4;5;Rattlestar Ricklactica;Morty;Jesus Christ, Rick, it's pandemonium out there! T-This is worse than when we left. Rick, look, Summer!
4;5;Rattlestar Ricklactica;Summer;Nobody chokes me without consent.
4;5;Rattlestar Ricklactica;Morty;Y-You just made things worse, Rick.
4;5;Rattlestar Ricklactica;Rick;Trust me, Morty. We helped them press on the gas pedal. We just got to wait for them to blow by a cop.
4;5;Rattlestar Ricklactica;Shleemypants;Shleemypants here, what's up? Snakes? Time travel? They did what? How the fuck did... Okay, okay, I'm on it. We got a 10-51 on a goddamn snake planet.
4;5;Rattlestar Ricklactica;Time Cop;Don't look at me. I'm afraid of snakes.
4;5;Rattlestar Ricklactica;Shleemypants;"I'm afraid of snakes"", bullshit. You afraid of work. That's what you afraid of."""
4;5;Rattlestar Ricklactica;Time Cop;All right. All right.
4;5;Rattlestar Ricklactica;Shleemypants;Let's go take care of this.
4;5;Rattlestar Ricklactica;Shleemypants;Oh, look at you. You a smart snake, huh? You using tools now, huh?
4;5;Rattlestar Ricklactica;Time Cop;Those tools are gonna turn into you manipulating the fabric of shit. Get over here, motherfucker!
4;5;Rattlestar Ricklactica;Shleemypants;What the fuck you think you doing?
4;5;Rattlestar Ricklactica;Time Cop;Don't fuck with time.
4;5;Rattlestar Ricklactica;Shleemypants;You don't fuck with time.
4;5;Rattlestar Ricklactica;Morty;Holy shit!
4;5;Rattlestar Ricklactica;Beth;What happened? Look, this is better than them attacking us.
4;5;Rattlestar Ricklactica;Rick;Also, that's about as much curvature as you're gonna get from a time-travel story. 
4;5;Rattlestar Ricklactica;Rick;You know what? This one counts as one of your adventures.
4;5;Rattlestar Ricklactica;Morty;Hey, come on.
4;5;Rattlestar Ricklactica;Rick;No freebies.
4;5;Rattlestar Ricklactica;Morty;Aw, man, I-I wanted to go to Boob World.
4;5;Rattlestar Ricklactica;Rick;Well, now, we can't because you fucked up. Got to learn a lesson.
4;5;Rattlestar Ricklactica;Rick;You want to go to Boob World, Summer?
4;5;Rattlestar Ricklactica;Summer;Eh, not today.
4;5;Rattlestar Ricklactica;Rick;This sucks.
4;5;Rattlestar Ricklactica;Jerry;Hey, honey, check it out.
4;5;Rattlestar Ricklactica;Beth;Jerry, I was worried about you.
4;5;Rattlestar Ricklactica;Jerry;Oh, just killing some snakes up here like everyone else, I guess, and finishing the Christmas lights.
4;5;Rattlestar Ricklactica;Beth;Wait, the whole time? I was screaming for help, and you stayed on the roof?
4;5;Rattlestar Ricklactica;Jerry;I couldn't hear you over my own screaming. We've talked about this.
4;5;Rattlestar Ricklactica;Beth;Well, I'm just glad you're safe.
4;5;Rattlestar Ricklactica;Jerry;Well, duh, of course, I'm safe. Hey, guess what, asshole. I did it without you.
4;5;Rattlestar Ricklactica;Jerry;Whoa! Ah! Oh, God, it hurts. What was that?
4;5;Rattlestar Ricklactica;Rick;I healed your leg 50%. The rest is on you, big man.
4;5;Rattlestar Ricklactica;Jerry;That's what I'm talking about. Respect, my brother.
4;5;Rattlestar Ricklactica;Rick;Geez, your dad sucks. All right, Morty. Let's go enjoy a little bit of eggnog, huh?
4;5;Rattlestar Ricklactica;Morty;All right.
4;5;Rattlestar Ricklactica;Future Rick;Not so fast, boys.
4;5;Rattlestar Ricklactica;Future Morty;Yeah, I think you might be forgetting something.
4;5;Rattlestar Ricklactica;Future Rick;Merry Christmas, fuck nuts. Get to work.
4;5;Rattlestar Ricklactica;Rick;Geez, I don't see why you have to be smug about it.
4;5;Rattlestar Ricklactica;Morty;A bunch of bullshit.
4;5;Rattlestar Ricklactica;Rick;That's not necessary. This fucking sucks.
4;5;Rattlestar Ricklactica;Future Rick;Yeah, it's fun until it's you, huh, shit nog?
4;5;Rattlestar Ricklactica;Future Morty;Yeah, have fun sewing those snake costumes together, you little tramp.
4;5;Rattlestar Ricklactica;Future Rick;You tell them, Morty.
4;5;Rattlestar Ricklactica;Rick;Geez, you guys don't have to be dicks about it, all right?
4;5;Rattlestar Ricklactica;Future Morty;Yeah, neither did the guys before us, but you know what? They were. Merry Christmas, you shit bags.
4;5;Rattlestar Ricklactica;Future Rick;Yeah, ghost of Christmas future, bitches, you idiots.
4;5;Rattlestar Ricklactica;Morty;So mean.
4;5;Rattlestar Ricklactica;Rick;Those guys are mean.
4;5;Rattlestar Ricklactica;Morty;Man, I just want to open my Christmas presents.
4;5;Rattlestar Ricklactica;Rick;Well, I'm waiting on you to finish those snake costumes.
4;5;Rattlestar Ricklactica;Morty;I'm almost done. You know what? T-They're good enough. I'm done.
4;5;Rattlestar Ricklactica;Rick;All right. Let's go.
4;5;Rattlestar Ricklactica;Rick;All right. We're landing. Come on.
4;5;Rattlestar Ricklactica;Morty;Man, I can't believe we're almost done, Rick. I can practically taste the eggnog. Hey, you know what? I... I feel like we're forgetting something.
4;5;Rattlestar Ricklactica;Rick;Oh, yeah, uh, thanks for reminding me. Morty, next time, stay in the car.
4;6;Never Ricking Morty;Tickets Please Guy;Tickets, please.
4;6;Never Ricking Morty;Vengeful Train Passenger;Barkeep. A drink for my colleague.
4;6;Never Ricking Morty;Male Disguise;Do I know you?
4;6;Never Ricking Morty;Vengeful Train Passenger;I know the only reason to travel by train is to travel with weapons. And we all know that at the end of this line, there's only one creature worth killing. The man in the white coat. May as well take turns exchanging stories. Mine begins on planet Ramamama.
4;6;Never Ricking Morty;Vengeful Train Passenger;"Lower him into acid. Once he's dissolved, lower someone else into acid. Is he dissolved? At least use the downtime to reset the acid lowerer. I really don't like the attitude around here. It's a very lower me into acid"" attitude."""
4;6;Never Ricking Morty;Vengeful Train Passenger;Who are you? How did you reach my sanctum? All right, this is going in circles. Seize him!
4;6;Never Ricking Morty;Vengeful Train Passenger;Very well. Now I will fight you.
4;6;Never Ricking Morty;Vengeful Train Passenger;Anyway, he tells a different version of the story. Where I start crying or something. That's why he has to die. 'Cause he's a liar. So... Why are you going to kill Rick Sanchez?
4;6;Never Ricking Morty;Male Disguise;Okay, I don't know who that is. I don't accept your weird leap in logic that has everyone on a train going to kill one guy. And even if I did, why would we take turns telling stories about it like little girls at a sleepover?
4;6;Never Ricking Morty;Vengeful Train Passenger;If you're trying to be hurtful, you're doing a good job. 
4;6;Never Ricking Morty;Clam Lady;I'll take his turn. Here's why I'm going to kill Rick Sanchez.
4;6;Never Ricking Morty;Male Disguise;You guys have fun with this. 
4;6;Never Ricking Morty;Clam Lady;Dissolve to a clam-shaped sun rising over a giant beach.
4;6;Never Ricking Morty;Male Disguise;Whew.
4;6;Never Ricking Morty;Bearded Storyteller;By then, of course, he had left toys. And flesh drops for every one of us in the spore-hive. Ah, a newcomer! I suppose you think you have a better story about how Rick Sanchez saved Space Christmas.
4;6;Never Ricking Morty;Male Disguise;What is with the Rick Sanchez obsession?
4;6;Never Ricking Morty;Goomby;I think the best way to answer that is with my Christmas Rick Tale.
4;6;Never Ricking Morty;Goomby;Whoo! Could've used Rudolph tonight!
4;6;Never Ricking Morty;Rick;Oh, thank god. I'm not too late. I don't know how to thank you, Goomby.
4;6;Never Ricking Morty;Goomby;No need. You just go in there and have a nice time.
4;6;Never Ricking Morty;Rick;I will. Thanks.
4;6;Never Ricking Morty;Rick;Hey. Merry Christmas, Goomby.
4;6;Never Ricking Morty;Goomby;Merry Christmas, Rick.
4;6;Never Ricking Morty;Rick;Oh. Uh...
4;6;Never Ricking Morty;Goomby;Oh, it's okay. I-I don't have to. Sorry if that was...
4;6;Never Ricking Morty;Rick;No. Um, um, I can ask.
4;6;Never Ricking Morty;Goomby;No, no, no, I don't wanna be a burden.
4;6;Never Ricking Morty;Rick;Oh, okay. Yeah, yeah, there's just... There's a lot of people. Family. You know?
4;6;Never Ricking Morty;Goomby;I get it.
4;6;Never Ricking Morty;Rick;You're not mad? 
4;6;Never Ricking Morty;Goomby;Totally fine. Bye.
4;6;Never Ricking Morty;Male Disguise;That... Okay, none of my business, but he didn't even save Christmas in that story.
4;6;Never Ricking Morty;Bearded Storyteller;Oh, how dare you!
4;6;Never Ricking Morty;Male Disguise;That doesn't mean I'm invested.
4;6;Never Ricking Morty;Goomby;Tell your Christmas Rick story!
4;6;Never Ricking Morty;Male Disguise;Step the hell back! Back!
4;6;Never Ricking Morty;Male Disguise;You start teeing up a Rick Sanchez vignette, and you'll be doing it through two holes.
4;6;Never Ricking Morty;Female Disguise;I'm just trying to figure out what's going on with this train.
4;6;Never Ricking Morty;Male Disguise;Do you remember getting on it?
4;6;Never Ricking Morty;Female Disguise;No. First thing I remember is...
4;6;Never Ricking Morty;Tickets Please Guy;Tickets, please.
4;6;Never Ricking Morty;Snow Queen;So, why did you date Rick Sanchez?
4;6;Never Ricking Morty;Female Disguise;What?
4;6;Never Ricking Morty;Snow Queen;Oh, you don't have to pretend you didn't date him. We all did. We get it. Low point in your life, rebound from an ex, et cetera.
4;6;Never Ricking Morty;Female Disguise;No, really, who?
4;6;Never Ricking Morty;Snow Queen;Oh, exactly. In fact, and get this, when he met my family...
4;6;Never Ricking Morty;Rick;Leah! Leah, check it out.
4;6;Never Ricking Morty;Snow Queen's Sister;Where'd you meet this, um... Sprite?
4;6;Never Ricking Morty;Snow Queen;He's actually a human. But he invented portal tech?
4;6;Never Ricking Morty;Concept Of Time;I am the Concept Of Time.
4;6;Never Ricking Morty;Female Disguise;Jesus!
4;6;Never Ricking Morty;Male Disguise;I warned you not to do that.
4;6;Never Ricking Morty;Female Disguise;I wasn't trying. 
4;6;Never Ricking Morty;Male Disguise;You don't have to. The train is obviously amplifying. And linking unrelated narrative fields.
4;6;Never Ricking Morty;Female Disguise;Uh-huh...
4;6;Never Ricking Morty;Male Disguise/Rick;Morty? I told you if you found me again, identify yourself.
4;6;Never Ricking Morty;Female Disguise/Morty;I didn't know it was you. How did you not recognize me? Didn't you create the disguises?
4;6;Never Ricking Morty;Rick;When I create shit, it works, morty. It's called being talented.
4;6;Never Ricking Morty;Morty;Why can't we find the engine? 
4;6;Never Ricking Morty;Rick;It's not a real train, it's a story device. Literally. A literal literary device, quite literally metaphorically containing us.
4;6;Never Ricking Morty;Morty;A simulation.
4;6;Never Ricking Morty;Rick;Worse. An anthology.
4;6;Never Ricking Morty;Morty;Okay, so how... How do we hijack it?
4;6;Never Ricking Morty;Rick;Oh, morty, it's been hijacked for at least two full minutes. Are you not hearing this insane conversation? 
4;6;Never Ricking Morty;Rick;Okay, Tickets Please Guy, stop the anthology. If we wanted one-offs, we'd do Interdimensional Cable, not some uptight, overwritten...
4;6;Never Ricking Morty;Morty;Rick? God damn!
4;6;Never Ricking Morty;Tickets Please Guy;Tickets, please.
4;6;Never Ricking Morty;Morty;Dude, I'm sure you've got, like, so many tickets at this point. Jesus! The Tickets Please Guy is cut! He... he... he's... he's got those things. W-What do you call them... Uhm, cum gutters.
4;6;Never Ricking Morty;Rick;Morty, gross!
4;6;Never Ricking Morty;Morty;That's what people call them.
4;6;Never Ricking Morty;Rick;Gross people. I don't want to have to picture cum so watery in such volumes that... Hey, hey, hey, stay back. I'll kick you. I-I'll kick your shin, bro. Aaah! 
4;6;Never Ricking Morty;Morty;Hey! I'll cook and eat your ticket-taking ass.
4;6;Never Ricking Morty;Rick;Hey, I found a ticket. Wow, you are just... Ladies and gentlemen, the Jackie Chan of human shielding. Who takes the time to get this good at... Fuck this.
4;6;Never Ricking Morty;Story Train Computer;Structural breach. Losing continuity.
4;6;Never Ricking Morty;Rick;Morty, hold on to something. Keep your head inside.
4;6;Never Ricking Morty;Tickets Please Guy;Aaah!
4;6;Never Ricking Morty;Tickets Please Guy's Daughter;Share with your sister, Josh. Just because it's your birthday doesn't mean you can be an asshole. 
4;6;Never Ricking Morty;Tickets Please Guy's Daughter;You okay, dad? 
4;6;Never Ricking Morty;Tickets Please Guy;Is this real?
4;6;Never Ricking Morty;Tickets Please Guy's Daughter;I doubt it, but you get what you get. when you eat dinner in an arcade.
4;6;Never Ricking Morty;Tickets Please Guy;I mean are you real, is life real?
4;6;Never Ricking Morty;Tickets Please Guy's Daughter;Okay, I'm calling the nurse because you are not doing this tonight.
4;6;Never Ricking Morty;Tickets Please Guy;You're god damn right I'm not because...
4;6;Never Ricking Morty;Tickets Please Guy's Daughter;You are not doing this tonight! This isn't real life!
4;6;Never Ricking Morty;Tickets Please Guy's Daughter;Dad? Oh, my god! 
4;6;Never Ricking Morty;Tickets Please Guy;Honey. Sweetie.
4;6;Never Ricking Morty;Tickets Please Guy's Daughter;What's happening?
4;6;Never Ricking Morty;Tickets Please Guy;Give me your tickets. I... I need tickets. Everyone give me tickeeeeeettttttts!
4;6;Never Ricking Morty;Morty;Aaah!
4;6;Never Ricking Morty;Story Train Computer;Emergency continuity deployed.
4;6;Never Ricking Morty;Rick;This could come in handy.
4;6;Never Ricking Morty;Morty;Can't we just ride out the...
4;6;Never Ricking Morty;Rick;Fuck you, I'd rather die.
4;6;Never Ricking Morty;Train Cop #1;Train cops! Hands in the air! Tee up a story about Rick Sanchez!
4;6;Never Ricking Morty;Morty;He is Rick! 
4;6;Never Ricking Morty;Train Cop #2;Jesus Christ! Is that the Tickets Please Guy?
4;6;Never Ricking Morty;Rick;Well, just the stub.
4;6;Never Ricking Morty;Train Cop #1;Too soon! Too soon!
4;6;Never Ricking Morty;Train Cop #2;Don't move! Too soon!
4;6;Never Ricking Morty;Train Cop #3;So, what did the train cops do wrong?
4;6;Never Ricking Morty;Train Cop #4;Shot... People? Shot passengers. 
4;6;Never Ricking Morty;Train Cop #3;Wrong. The passengers tampered with the anthology's structure. Lethal response was permitted, but not with him holding that tank. Let's take a look at what they should have done.
4;6;Never Ricking Morty;Train Cop #1;Train cops! Hands in the air!
4;6;Never Ricking Morty;Train Cop #2;Drop the tank! Drop it!
4;6;Never Ricking Morty;Train Cop #1;Drop it! Drop the tank.
4;6;Never Ricking Morty;Train Cop #5;Sorry to nitpick, sir, but if there was a continuity explosion, isn't there always one? And doesn't that mean those two could be anywhere?
4;6;Never Ricking Morty;Train Cop #3;What? No, you idiot, that... it's... It's just a training video. That didn't actually happen.
4;6;Never Ricking Morty;Rick;That's what you think.
4;6;Never Ricking Morty;Train Cop #3;Hey. How'd you get here?
4;6;Never Ricking Morty;Rick;Yeah, like we're the ones that popped up out of nowhere? Fuck these guys.
4;6;Never Ricking Morty;Morty;Hey, what the hell? Your leg is healed.
4;6;Never Ricking Morty;Rick;Yeah, it's a real free-for-all. Here we go. Of course this thing is just a circle. You'd think it was so god damn complicated... 
4;6;Never Ricking Morty;Rick;Okay, here's where the stupid vignettes were. God, imagine if that had been the whole thing. So now we're here, and the engine must be here. I'll have to rig us a couple of space suits. That start failing around here so we can pay a heavy price for re-entering at this threshold.
4;6;Never Ricking Morty;Morty;We have to leave the train?
4;6;Never Ricking Morty;Rick;We don't have to do anything, Morty. This is just a structural guide. We're obviously gonna impart our own style.
4;6;Never Ricking Morty;Morty;I don't like how meta this is getting, Rick.
4;6;Never Ricking Morty;Rick;Shut up, Morty. You're 14.  You watch videos of people on YouTube reacting to fucking YouTube. I'll be the judge of when we get too meta.
4;6;Never Ricking Morty;Morty;Holy shit! How is he still breathing? 
4;6;Never Ricking Morty;Tickets Please Guy;Aah!
4;6;Never Ricking Morty;Rick;He's suspended in disbelief, slowly dying while living out an alternative, non-diagetic reality.
4;6;Never Ricking Morty;Morty;Geez, what a horrible way to die.
4;6;Never Ricking Morty;Rick;You don't know the half of it.
4;6;Never Ricking Morty;Morty;Oh! You're on fuego with the guy-torn-in-half bits, rick.
4;6;Never Ricking Morty;Rick;That one was organic, though.
4;6;Never Ricking Morty;Morty;That's because you're naturally funny. That... That's good old-fashioned fun right there, you know? W-w-we don't need to over-think shit, okay?
4;6;Never Ricking Morty;Rick;Okay, buddy. Nice and grounded, fully immersive from here on out. Right after this.
4;6;Never Ricking Morty;Morty;W-What's happening?
4;6;Never Ricking Morty;Rick;Going into an act break.
4;6;Never Ricking Morty;Green alien on stage;Sure, that was a great moment, but it was hardly the best time Rick & Morty were musical. Who can forget the t...
4;6;Never Ricking Morty;Phantom of the Opera Alien;Hey. You guys think there's something weird about this train? We've been here a really long time and nobody's taken our tickets. Aaah!
4;6;Never Ricking Morty;Tickets Please Guy;Aaaah!
4;6;Never Ricking Morty;Uncle Nibbles;The galaxy's greatest scientists continue to ponder the horrific figure known to children as Floaty Blood Man. But after three months, nobody is any closer to the truth. For cutesy name news, I'm Uncle Nibbles.
4;6;Never Ricking Morty;Female Pig Alien;I can't believe Floaty Bloody Man is real.
4;6;Never Ricking Morty;Male Pig Alien;He's more than real, he's my new god. Check it. 
4;6;Never Ricking Morty;Female Pig Alien;Is that brand-new, or is the blood just...
4;6;Never Ricking Morty;Male Pig Alien;Accurately depicted, yeah. His followers believe the entire universe is Floaty Bloody Man's nightmare as he dies in a time-dilated reality.
4;6;Never Ricking Morty;Female Pig Alien;So we could go at any minute.
4;6;Never Ricking Morty;Male Pig Alien;No. I'm part of the Floaty Nogasm Brotherhood. We believe we're keeping him alive by redirecting our suppressed sexual energies.
4;6;Never Ricking Morty;Female Pig Alien;You're staying a virgin just to keep the universe existing? That's... So attractive.
4;6;Never Ricking Morty;Male Pig Alien;It is? Okay, look, let's just do it once. Sorry.
4;6;Never Ricking Morty;Tickets Please Guy;Aaah!
4;6;Never Ricking Morty;Rick;Happy now? 
4;6;Never Ricking Morty;Morty;He was suffering.
4;6;Never Ricking Morty;Rick;Keep moving. We have to get to the return threshold before the ticking clock on your suit gets to zero.
4;6;Never Ricking Morty;Morty;Why would you put ticking clock...
4;6;Never Ricking Morty;Rick;Because if it's too easy to get there, we'll never get there. If you don't want to be meta stop, deconstructing shit. 
4;6;Never Ricking Morty;Rick;That's the thematic seal. Gotta find a way to disrupt it. Okay, Morty, tell a story unrelated to us.
4;6;Never Ricking Morty;Morty;Uh, what do...
4;6;Never Ricking Morty;Rick;Stop thinking and do it!
4;6;Never Ricking Morty;Morty;Uh, okay, uh, there was this...
4;6;Never Ricking Morty;Mike Johnson;My name is Mike Johnson. That's good coffee. Better get that door.
4;6;Never Ricking Morty;Fat Bald Man;Iiiiiiii, hello. I want your cookies. I'm hungry, I want your cookies.
4;6;Never Ricking Morty;Mike Johnson;Scorpions, scorpions. There's scorpions outside. Get inside.
4;6;Never Ricking Morty;Fat Bald Man;What do they want from us?
4;6;Never Ricking Morty;Mike Johnson;They want food. 
4;6;Never Ricking Morty;Fat Bald Man;Me too.
4;6;Never Ricking Morty;Rick;Okay, just stop.
4;6;Never Ricking Morty;Morty;I'm not a writer, okay?
4;6;Never Ricking Morty;Rick;Relax, your story was supposed to be awful and stupid. I just failed to predict how well that would mesh with the theme.
4;6;Never Ricking Morty;Rick;Think. Think. What kind of story would we never... Morty, do you know what the Bechdel Test is?
4;6;Never Ricking Morty;Morty;The what? 
4;6;Never Ricking Morty;Rick;For God's sake, Morty, the formula for measuring female agency, in a story proposed by lesbian cartoonist Allison... What the hell are they teaching you in that school?!
4;6;Never Ricking Morty;Morty;Other stuff!
4;6;Never Ricking Morty;Rick;Then you've killed us both! 
4;6;Never Ricking Morty;Rick;Why is lesbian part of her job title?! 
4;6;Never Ricking Morty;Morty;Oh, now you're progressive?!
4;6;Never Ricking Morty;Morty;What is the test?!
4;6;Never Ricking Morty;Rick;You have to tell...
4;6;Never Ricking Morty;Rick;Morty, Morty. Two women. They both have to have names. And talk to each other about something...
4;6;Never Ricking Morty;Morty;Rick!
4;6;Never Ricking Morty;Rick;Other than a man...
4;6;Never Ricking Morty;Morty;Oh, Rick, listen to me. Once upon a time, my mom and my sister... Listen to me!
4;6;Never Ricking Morty;Summer;Mom, can I try your tea?
4;6;Never Ricking Morty;Beth;Yes, Summer. Yes. Try my tea.
4;6;Never Ricking Morty;Summer;It's so good. It's so warm. Mom, can I talk to you about my special time?
4;6;Never Ricking Morty;Beth;It's okay. I have one, too.
4;6;Never Ricking Morty;Summer;Mine is heavy today.
4;6;Never Ricking Morty;Beth;Mine is never light. I love you ever since you were... mailed to me. By a doctor woman. Your special time is your power. It makes you strong like a boob.
4;6;Never Ricking Morty;Summer;Strong against what?
4;6;Never Ricking Morty;Beth;Scorpions. Female scorpions. They're attacking outside. Come on. Fight them with your heavy special time.
4;6;Never Ricking Morty;Summer;You do it, too.
4;6;Never Ricking Morty;Beth;Hello? 
4;6;Never Ricking Morty;Summer;Hello?
4;6;Never Ricking Morty;Supreme Court Lady;I'm that Supreme Court lady, and you fucking did it.
4;6;Never Ricking Morty;Beth;We did it! 
4;6;Never Ricking Morty;Summer;We did it!
4;6;Never Ricking Morty;Rick;Great job, morty. A feminist masterpiece. Hey, look. Guess who's got two penises and all the agency?
4;6;Never Ricking Morty;Story Lord;Rick and Morty.
4;6;Never Ricking Morty;Rick;Story Lord. I should've known you were behind this, and I did.
4;6;Never Ricking Morty;Morty;Who is this guy? 
4;6;Never Ricking Morty;Rick;Ugh. He's like a Matrix Space Frasier. Let's get this fight over with, nerd. I've got shit to do.
4;6;Never Ricking Morty;Story Lord;You of all people know, Rick, there can be no destination without a journey.
4;6;Never Ricking Morty;Rick;I don't know that at all. I regularly teleport.
4;6;Never Ricking Morty;Story Lord;Oh, of course. No rules for you. Spiraling through the multiverse, burping semi-improvised dialogue about how nothing matters, so we may as well pull out our dicks and rub them on fate's glaring teeth like we're brushing fate's teeth but we're using your gross, dirty dick. Must be nice.
4;6;Never Ricking Morty;Rick;Nobody's stopping you.
4;6;Never Ricking Morty;Story Lord;True. Not anymore.
4;6;Never Ricking Morty;Rick;Goddamn! 
4;6;Never Ricking Morty;Morty;We already did this.
4;6;Never Ricking Morty;Story Lord;Oh, is this a double beat? Oh, well. Just how I adventure, dawg.
4;6;Never Ricking Morty;Rick;This is more impressive than the Tickets Please Guy, though. You are like 90% cum gutter.
4;6;Never Ricking Morty;Story Lord;It's called discipline. Watch this.
4;6;Never Ricking Morty;Rick;God damn. 
4;6;Never Ricking Morty;Morty;Geez! Do we have to fight him?
4;6;Never Ricking Morty;Rick;I don't want to. We surrender. We're not fighting.
4;6;Never Ricking Morty;Story Lord;Fucking kick your ass.
4;6;Never Ricking Morty;Guard Rick;Hey! Get back in your egg!
4;6;Never Ricking Morty;Morty;What the...
4;6;Never Ricking Morty;Rick;Don't worry, Morty! Nothing out there is canon!
4;6;Never Ricking Morty;Soldier;We've got a pulse.
4;6;Never Ricking Morty;Sarge;Stay with me, Private. Smith, listen to me. You were exposed to a chemical that is altering your mind. To beat it, you have to hold on...
4;6;Never Ricking Morty;Soldier;We're losing him.
4;6;Never Ricking Morty;Morty;Aliens. Sarge?!
4;6;Never Ricking Morty;Rick;Morty, never forget the highest truth of all... You're getting your ass kicked on a train.
4;6;Never Ricking Morty;Marcus;Professor Sanchez? Did it work?
4;6;Never Ricking Morty;Rick;I wouldn't say that, Marcus. I'd say it fucking worked.
4;6;Never Ricking Morty;Rick;100% time dilation and total immersion.
4;6;Never Ricking Morty;Marcus;"Define ""total""."
4;6;Never Ricking Morty;Rick;Marcus, I've been back in reality for three hours, and I still have memories of a completely different life. I-I-I was a scientist still. I-I-I was... I-I-I had developed inter-dimensional travel, I-I-I-I had a daughter. I-I didn't have a mustache. I-I was kinda funny sometimes, mostly burping. No more secret testing. I can help people now.
4;6;Never Ricking Morty;Marcus;You've helped people.
4;6;Never Ricking Morty;Rick;I've hurt more. Aaah!
4;6;Never Ricking Morty;Morty;P-p-professor Sanchez. I-I'm Morty Smith. From the... the... They... they... put your pill in our food. It... it works. 
4;6;Never Ricking Morty;Marcus;Call the police!
4;6;Never Ricking Morty;Morty;It's okay. It's okay. It's not real. N-n-n-n-nothing's real. 
4;6;Never Ricking Morty;Rick;I'm sorry, son.
4;6;Never Ricking Morty;Morty;I-I-it's okay. You aren't real.
4;6;Never Ricking Morty;Story Lord;God, you're right. I should do more freeform stuff. In you go. 
4;6;Never Ricking Morty;Rick;What's happening?
4;6;Never Ricking Morty;Story Lord;The reason I brought you here. I'll now fuel my anthology with your limitless potential, propelling it to its final stop... Beyond the fifth wall.
4;6;Never Ricking Morty;Rick;You idiot. Our potential isn't limitless. You'll never break the fifth wall before you've burnt us out.
4;6;Never Ricking Morty;Story Lord;Is that so? Oh, well. Win-win.
4;6;Never Ricking Morty;Morty;Rick, w-what's he doing?
4;6;Never Ricking Morty;Rick;He's trying to tap into us, Morty. Resist.
4;6;Never Ricking Morty;Rick;I can't believe you're finally headed off to college.
4;6;Never Ricking Morty;Morty;Yeah, you know, it really felt like you were gonna be 17 forever.
4;6;Never Ricking Morty;Summer;For, like, 16 years, at least.
4;6;Never Ricking Morty;Rick;I can't believe I'm tearing up over this.
4;6;Never Ricking Morty;Morty;Jesus, rick, you know, you've really softened up.
4;6;Never Ricking Morty;Rick;It's a human moment, morty. It's a human moment.
4;6;Never Ricking Morty;Morty;Aaah! 
4;6;Never Ricking Morty;Rick;Aaah! It hurts!
4;6;Never Ricking Morty;Rick;Abradolph Lincoler? I thought you were dead.
4;6;Never Ricking Morty;Abradolph Lincoler;I'm very much alive, and I need your help.
4;6;Never Ricking Morty;Spore Alien;Yeah!
4;6;Never Ricking Morty;Rick;Shit. He's taking the good stuff, Morty.
4;6;Never Ricking Morty;Morty;Wait, is... Is any of this canon?
4;6;Never Ricking Morty;Rick;It could have been.
4;6;Never Ricking Morty;Story Lord;Oh, dear. Are there things Rick Sanchez holds sacred after all?
4;6;Never Ricking Morty;Rick;How did you find us?
4;6;Never Ricking Morty;Summer;I trusted you!
4;6;Never Ricking Morty;Tammy;Don't blame others for your bad decisions.
4;6;Never Ricking Morty;Rick;Resist, Morty! Resist before he burns us out!
4;6;Never Ricking Morty;Story Lord;Oh, too late now! What's wrong, Rick? Don't you want to see how your story ends?!
4;6;Never Ricking Morty;Morty;Holy shit, Rick. What do we... There... there... There's now way out!
4;6;Never Ricking Morty;Rick;You're right, morty. Sometimes it does seem like there's no way out. Like it's hopeless. But remember, there's always someone there for us.
4;6;Never Ricking Morty;Morty;Who?
4;6;Never Ricking Morty;Rick;My best friend and personal savior, Jesus Christ.
4;6;Never Ricking Morty;Morty;What?! You... you don't believe in God.
4;6;Never Ricking Morty;Rick;But he believes in us, Morty. You know, I thought I was the inventor, but the greatest invention of all, is the free gift of Eternal Life.
4;6;Never Ricking Morty;Morty;Is this... Are you fucking with me?
