Season No;Episode No;Episode Name;Character Name;Dialogue
5;6;Rick & Morty's Thanksploitation Spectacular;President;Just give me some goddamn clothes.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Must suck to have your only safe haven be my house. Y-you want your regular outfit, or should we dress you like a terrorist?
5;6;Rick & Morty's Thanksploitation Spectacular;President;I don't need to be here, and I'm still The President.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Oh, glad to hear it. That means you can give me that pardon. Or -- or I could put you out with the trash.
5;6;Rick & Morty's Thanksploitation Spectacular;President;What is your problem?! Why do you hate this country?
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;I hate every country in the universe, brother! They're job placement programs for the politicians that invent them --
5;6;Rick & Morty's Thanksploitation Spectacular;President;"Okay, Fight Club"". I get paid to protect the sidelines you sit on!"""
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;You get paid to make sports metaphors!
5;6;Rick & Morty's Thanksploitation Spectacular;President;I clean your litterbox! So your little nerd paws don't have to touch another nerd's nerdy poopies while you're flexing your grody little edge lord anus all over it!
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Guys, maybe you're both right and both wrong.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Shut up, Morty!
5;6;Rick & Morty's Thanksploitation Spectacular;President;Shut up, Morty! You little bitch, you destroyed the Constitution. You're the biggest booger eater here!
5;6;Rick & Morty's Thanksploitation Spectacular;Beth;Do not talk to my son that way.
5;6;Rick & Morty's Thanksploitation Spectacular;President;Sorry, Mrs. Smith.
5;6;Rick & Morty's Thanksploitation Spectacular;Beth;The two of you are ruining Thanksgiving. Together. And you can both either come to the table and eat food with my family, or you can keep doing what you're doing at the corner bar.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Bars actually suck at Thanksgiving.
5;6;Rick & Morty's Thanksploitation Spectacular;Dorothy;I'm still trying to sort through this. One of you wishes you had the personal quality known as courage. But the other two of you want actual vital organs?
5;6;Rick & Morty's Thanksploitation Spectacular;Jerry;"This Charlie Kaufman reboot of Wizard of Oz"" is destroying itself."""
5;6;Rick & Morty's Thanksploitation Spectacular;Scarecrow;That's why I need a brain! I'm doing a terrible job writing this!
5;6;Rick & Morty's Thanksploitation Spectacular;President;Pass the potatoes. Thank you.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Mm-hmm.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Good green beans, mom.
5;6;Rick & Morty's Thanksploitation Spectacular;Summer;The turkey's raw, dad. Shit's potato bunz.
5;6;Rick & Morty's Thanksploitation Spectacular;Jerry;Sorry, Summer, the United States enclosed us in a shimmer bubble that scrambled my oven timer. So I guess elections do have consequences.
5;6;Rick & Morty's Thanksploitation Spectacular;President;Eat my ass, Jerry. I've seen your IRS records. You can blame me once you have taxable income.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Yes, Jerry is a piece of shit. I agree.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Um, guys? What's that?
5;6;Rick & Morty's Thanksploitation Spectacular;Reporter;Paula, as you can see, President Curtis has enacted a plan to turn all turkeys in America into hybrid super soldiers. The move has 100% approval from Congress, following its third pay raise in six hours. Back to you.
5;6;Rick & Morty's Thanksploitation Spectacular;President;My god, the bastard's unhinged! There won't be a single bird left in DC!
5;6;Rick & Morty's Thanksploitation Spectacular;Summer;Oh, wow, wiping out a native population on Thanksgiving? That's never happened before.
5;6;Rick & Morty's Thanksploitation Spectacular;President;What did you just say?
5;6;Rick & Morty's Thanksploitation Spectacular;Summer;Well, I-I associated Thanksgiving with genocide. It's what young people do. I wasn't trying to --
5;6;Rick & Morty's Thanksploitation Spectacular;President;The Crypt of the New World! That could be our one chance to turn this thing around!
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;You know about the Crypt? Ugh, so the treasure's already gone.
5;6;Rick & Morty's Thanksploitation Spectacular;President;Wait, is that why you were stealing the Constitution? You old fart dick. The Crypt of the New World isn't a treasure. But it might be our only hope. Come on.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;But isn't the Crypt underneath DC? The Turkey President's got an army. An actual army. And an air force. And marines --
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Slow down, Morty. Walk us through every military service. Does somebody have a pen?
5;6;Rick & Morty's Thanksploitation Spectacular;President;We've got something more powerful than every army in the world. Well, no, we don't, but with the right speech, we could get a handful of well-trained hillbillies.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Eh, it worked against the British. I'm in.
5;6;Rick & Morty's Thanksploitation Spectacular;Coop;Birds replacin' people. What would Johnny Cash or Dale Earnhardt say?
5;6;Rick & Morty's Thanksploitation Spectacular;President;"He'd say it's time to walk the line"", or ""drive very fast between two of them."""""
5;6;Rick & Morty's Thanksploitation Spectacular;Bartender;We don't serve your kind here.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Oh, my god, are you serious?
5;6;Rick & Morty's Thanksploitation Spectacular;Bartender;Read the sign.
5;6;Rick & Morty's Thanksploitation Spectacular;Coop;He's my boss, Marvin.
5;6;Rick & Morty's Thanksploitation Spectacular;President;It's okay. Mistrusting presidents is a patriotic duty. And that guy on TV isn't me. He's a turkey infused with my DNA.
5;6;Rick & Morty's Thanksploitation Spectacular;Bartender;I'll be damned. Well, I'm racist.
5;6;Rick & Morty's Thanksploitation Spectacular;Mary Lou;You better not be here to take my man again.
5;6;Rick & Morty's Thanksploitation Spectacular;Coop;Mary Lou.
5;6;Rick & Morty's Thanksploitation Spectacular;Mary Lou;I'm poor! And pregnant! With a poor person!
5;6;Rick & Morty's Thanksploitation Spectacular;President;"And I need you. And 10% of your baby. Now, look, I know it's gonna take more than some speech. But what is a speech? Isn't it just a question? And isn't that a question too? Speeches are words. Repeated words. Listed words. Repeated lists of repeated words. None of that matters. You know what does matter? Me. Asking you. Will you do what I say?"""""
5;6;Rick & Morty's Thanksploitation Spectacular;Coop;Just two questions, chief. Lock? And load? They're rhetorical, sir! Lock and load!
5;6;Rick & Morty's Thanksploitation Spectacular;General Green;"Sir, we've got Rick and Morty coming in what appears to be an unlicensed Star Wars"" AT-AT. Or as the millennials say, a-t, a-t."""
5;6;Rick & Morty's Thanksploitation Spectacular;Turkey President;So it begins. Gobblers! Tonight, we rise!
5;6;Rick & Morty's Thanksploitation Spectacular;Robot Morty;Aww, geez, geez, geez.
5;6;Rick & Morty's Thanksploitation Spectacular;President;Nice driving, Sanchez.
5;6;Rick & Morty's Thanksploitation Spectacular;Coop;Wire's down, pen is clear.
5;6;Rick & Morty's Thanksploitation Spectacular;President;You know the goddamn rules! If you see something clucking or pecking, put a buckshot in its panties.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Jesus christ! T-they got Johnson!
5;6;Rick & Morty's Thanksploitation Spectacular;President;He got off easy.
5;6;Rick & Morty's Thanksploitation Spectacular;Cooper;Hold off the bastards!
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;What now, rick?
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Time to turn up the broiler.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Whoa, I-is that --
5;6;Rick & Morty's Thanksploitation Spectacular;President;The Crypt of the New World. The treasure you were after is this country's oldest secret. One disguised by centuries of Thanksgiving folklore.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Is that... A turkey dinosaur?
5;6;Rick & Morty's Thanksploitation Spectacular;President;America's original rulers. Merciless beasts, grazing on the flesh of cowering humans. Then, in the 15th Century, a vessel crashed. Two vessels, really. On board -- Our saviors. Sanchez, pull that lever at the same time I do.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Oh, fuck, they're gonna fight!
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;No, wait, they love each other!
5;6;Rick & Morty's Thanksploitation Spectacular;President;They were at war when they arrived, but they united over their hatred of turkeys. And what they love even more than each other is kicking turkey butt. Gentlemen! Ba'ruka dar tin'in yo-tei!
5;6;Rick & Morty's Thanksploitation Spectacular;President;It's working! Come on, Sanchez, let's power down the humanizer ray.
5;6;Rick & Morty's Thanksploitation Spectacular;Marine 1;Whose side are we on?
5;6;Rick & Morty's Thanksploitation Spectacular;Marine 2;I don't know, but we've done enough to pay for college.
5;6;Rick & Morty's Thanksploitation Spectacular;President;Look, we're almost there.
5;6;Rick & Morty's Thanksploitation Spectacular;Turkey President;Sorry, my turn for a surprise.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Damn, this guy loves arriving from the shadows.
5;6;Rick & Morty's Thanksploitation Spectacular;President;Look around. You can't beat our ancient warriors.
5;6;Rick & Morty's Thanksploitation Spectacular;Turkey President;Can't I? My kind has always dealt with predators. That's why we sleep in trees. And that's why, in the wild, we fly. Now you must choose --- Fight me, or stop that weapon from turning all of America's turkeys into a new master race.
5;6;Rick & Morty's Thanksploitation Spectacular;President;You dumb dipshit, there's three of us, and two of us are spacemen. Obviously they're gonna save America and bring that monument home. And I'm gonna kick your ass. Oh, and, Sanchez? You got your pardon.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Aw.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Shut up, Morty. Come on.
5;6;Rick & Morty's Thanksploitation Spectacular;President;Let's go, bitch.
5;6;Rick & Morty's Thanksploitation Spectacular;Turkey President;So be it.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Is it true what turkey man said? That turkeys sleep in trees?
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Who the hell cares, Morty? Let's just deactivate this shit.
5;6;Rick & Morty's Thanksploitation Spectacular;Voice;Calibrating. Targeting all American turkeys.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Oh, my god, they gave it a voice? Who is this for? We're in space.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Geez, rick, I-I-I guess them?
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Morty, use this carefully. Crack the humanizer core and cut the blue wire. You hear me? Blue wire.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Wha-- why don't we just blow it up?
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;It's a national monument, fucking nut! We just got pardoned. You really wanna do this again next year?
5;6;Rick & Morty's Thanksploitation Spectacular;President;You forgot something, turkey man. No matter what you got people to believe, I'm still the goddamn president.
5;6;Rick & Morty's Thanksploitation Spectacular;Turkey President;And you forget, in the one day I've had your job, I've learned 10 times as much.
5;6;Rick & Morty's Thanksploitation Spectacular;President;I've underestimated you.
5;6;Rick & Morty's Thanksploitation Spectacular;Turkey President;For the last time.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Rick, they're not exactly primary colors! A-are -- are we cool with, like, t-turquoise?
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Are you kidding me, Morty? Just cut the damn thing!
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Oh, shit, oh  --
5;6;Rick & Morty's Thanksploitation Spectacular;Voice;Targets acquired. Activating weapon.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Oh, shit! Oooooooh!
5;6;Rick & Morty's Thanksploitation Spectacular;Voice;Heritage destroyed.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Morty! God damn it, you had one job!
5;6;Rick & Morty's Thanksploitation Spectacular;President;I beat you. Look at me, you turkey ass bitch. Wait, why are you -- Is that a wishbone?
5;6;Rick & Morty's Thanksploitation Spectacular;Turkey President;I wish to explode.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;I wasn't sure when to pull you out. I-I assumed you were running through your whole life.
5;6;Rick & Morty's Thanksploitation Spectacular;President;Yes. And what a life it was. Gentlemen, thank you once again for saving this nation.
5;6;Rick & Morty's Thanksploitation Spectacular;Indian;Slloosh garg blurrg.
5;6;Rick & Morty's Thanksploitation Spectacular;President;I don't speak googa. The CIA only taught me your activation phrase. But if I could say anything... I'd say give America one more chance.
5;6;Rick & Morty's Thanksploitation Spectacular;Pilgrim;Kalaak 'ha benben prilo garg.
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Oh, my god, they're gonna fight. Th-they're really gonna fight.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;Aw, they love each other!
5;6;Rick & Morty's Thanksploitation Spectacular;Rick;Never gets old.
5;6;Rick & Morty's Thanksploitation Spectacular;President;I'll never get tired of that.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;So... After those aliens discovered America...
5;6;Rick & Morty's Thanksploitation Spectacular;President;They went into hibernation, leaving us the technology we used to lead the free world. That and also to do stuff like slavery.
5;6;Rick & Morty's Thanksploitation Spectacular;Morty;I always thought we were... More special than that. Like we invented everything and did everything, and that's why we own everything. Now I-I-I-I don't know what to feel.
5;6;Rick & Morty's Thanksploitation Spectacular;President;Feel thankful, morty. Feel thankful.
5;6;Rick & Morty's Thanksploitation Spectacular;Mary Lou;I know, baby. Coop, honey, should we get lucky charms or kibble bibbitz?
5;6;Rick & Morty's Thanksploitation Spectacular;Coop;You know we can't afford either.
5;6;Rick & Morty's Thanksploitation Spectacular;Mary Lou;Baby, the president owes you. You saved him.
5;6;Rick & Morty's Thanksploitation Spectacular;Coop;Ain't his fault our insurance got cut. They gotta build missiles.
5;6;Rick & Morty's Thanksploitation Spectacular;Mary Lou;Ugh, fine, just -- can y'all hold Jakey for a second?
5;6;Rick & Morty's Thanksploitation Spectacular;Bag Boy;What the hell's he doin?
5;6;Rick & Morty's Thanksploitation Spectacular;Deli Guy;I think he's foraging. Crazy bastard thinks he's a turkey. Well, I refuse to pay for this man's health care.
5;7;Gotron Jerrysis Rickvangelion;Rick;Boob World! Boob World! It's a world for you, but it's actually two. Boob World!
5;7;Gotron Jerrysis Rickvangelion;Morty;Boob World! Boob World! It's a world for you, but it's actually two. Boob World!
5;7;Gotron Jerrysis Rickvangelion;Summer;Boob World! Boob World! It's a world for you, but it's actually two. Boob World!
5;7;Gotron Jerrysis Rickvangelion;Summer;"I gotta say, Morty, it's weird that you wanted me to come, but I'm actually exstyched"" about it. That's ""excited"", ""stoked"", and ""psyched""."""
5;7;Gotron Jerrysis Rickvangelion;Morty;I didn't want you to come. Talk to Rick.
5;7;Gotron Jerrysis Rickvangelion;Rick;"Truth is, Summer, Boob World's been at the center of a few protests every day for 30 years, so they've recently rebranded as a boob empowerment experience"", and if we bring a female, we get in for free."""
5;7;Gotron Jerrysis Rickvangelion;Summer;So, I'm like, what, a Coke can you're taking to Six Flags?
5;7;Gotron Jerrysis Rickvangelion;Morty;No, 'cause once you get into Six Flags, you can throw your Coke can away.
5;7;Gotron Jerrysis Rickvangelion;Rick;No fuckin' way. It can't be.
5;7;Gotron Jerrysis Rickvangelion;Rick;Holy shit, holy shit, holy shit!
5;7;Gotron Jerrysis Rickvangelion;Morty;Oh, look at that.
5;7;Gotron Jerrysis Rickvangelion;Summer;What is it?
5;7;Gotron Jerrysis Rickvangelion;Morty;A Gotron Ferret.
5;7;Gotron Jerrysis Rickvangelion;Rick;It's not a Gotron Ferret, Morty, it's THE Blue Gotron Ferret! Boob World is canceled.
5;7;Gotron Jerrysis Rickvangelion;Morty;No! Rick! No, you promised! You always do this.
5;7;Gotron Jerrysis Rickvangelion;Rick;Tell you what, Morty, I'll let you choose, do you really think Boob World â€”
5;7;Gotron Jerrysis Rickvangelion;Morty;Yes.
5;7;Gotron Jerrysis Rickvangelion;Rick;Let me finish. â€” is more important â€”
5;7;Gotron Jerrysis Rickvangelion;Morty;Yes!
5;7;Gotron Jerrysis Rickvangelion;Rick;Let me finish! â€” than having all five of the only five Gotron Ferrets in the universe?
5;7;Gotron Jerrysis Rickvangelion;Morty;Are you finished? Yes! So let's go.
5;7;Gotron Jerrysis Rickvangelion;Rick;Summer, help me hook the winch up to the ferret.
5;7;Gotron Jerrysis Rickvangelion;Summer;Sure.
5;7;Gotron Jerrysis Rickvangelion;Morty;What the hell? You said you were letting me choose.
5;7;Gotron Jerrysis Rickvangelion;Rick;Yeah, whether to break my fucking heart. You chose badly. 
5;7;Gotron Jerrysis Rickvangelion;Morty;That's how it all began. To my sister it was just another game. But what she didn't know â€”
5;7;Gotron Jerrysis Rickvangelion;Summer;That was the moment everything changed.
5;7;Gotron Jerrysis Rickvangelion;Morty;Wait, what?
5;7;Gotron Jerrysis Rickvangelion;Summer;I had gotten my first taste of respect, and my first voiceover.
5;7;Gotron Jerrysis Rickvangelion;Morty;I can hear you. Can you hear me?
5;7;Gotron Jerrysis Rickvangelion;Summer;And I knew then and there, I wanted more of both.
5;7;Gotron Jerrysis Rickvangelion;Morty;Hello?
5;7;Gotron Jerrysis Rickvangelion;Rick;Beth, Jerry, do something fun with us! A giant monster's attacking in the Nibblenug system. Your suits are in the bathroom.
5;7;Gotron Jerrysis Rickvangelion;Morty;Mine smells skeleton-y.
5;7;Gotron Jerrysis Rickvangelion;Jerry;I have a chiropractor appointment.
5;7;Gotron Jerrysis Rickvangelion;Beth;What are you involving us in?
5;7;Gotron Jerrysis Rickvangelion;Morty;Rick's been collecting Gotron Ferrets, and now that he has all five, he can combine them into â€”
5;7;Gotron Jerrysis Rickvangelion;Rick;Morty, for Christ's sake, spoilers!
5;7;Gotron Jerrysis Rickvangelion;Summer;Spoilers, Morty! We don't need to sell this to anyone, there's a giant monster attacking.
5;7;Gotron Jerrysis Rickvangelion;Beth;In the Nibblenug system. Since when does this house care about alien lives, we don't even watch British television.
5;7;Gotron Jerrysis Rickvangelion;Rick;Told you. Let's just get Gene from next door and a homeless guy.
5;7;Gotron Jerrysis Rickvangelion;Summer;No, hold on, fuck Gene, fuck the homeless. Your kids and their grandpa are asking you to do an activity with them, when did that stop being a parent's wettest dream?
5;7;Gotron Jerrysis Rickvangelion;Beth;I guess around the time our family created a giant incest baby and the government launched it into space.
5;7;Gotron Jerrysis Rickvangelion;Summer;Oh my god, we made a giant incest baby. Oh my god, you might be a clone. I exist because you guys failed to abort me. We get the family we get, not the one we want, and if you want to keep the one you got, get your asses into some anime spacesuits!
5;7;Gotron Jerrysis Rickvangelion;Jerry;Fair enough.
5;7;Gotron Jerrysis Rickvangelion;Beth;Okay.
5;7;Gotron Jerrysis Rickvangelion;Rick;Good work, Summer-camp.
5;7;Gotron Jerrysis Rickvangelion;Morty;"Yeah, I'm excitoked"" about this."""
5;7;Gotron Jerrysis Rickvangelion;Rick;Sure you are. Now.
5;7;Gotron Jerrysis Rickvangelion;Morty;Something new was forming, and I was at the bottom of it.
5;7;Gotron Jerrysis Rickvangelion;Summer;I let Morty have his voiceover, it's really all he had left.
5;7;Gotron Jerrysis Rickvangelion;Morty;Okay, can you hear me, or not?
5;7;Gotron Jerrysis Rickvangelion;Summer;You mean, can I, Summer, hear you? No, my voiceover can hear your voiceover.
5;7;Gotron Jerrysis Rickvangelion;Morty;What's the difference?
5;7;Gotron Jerrysis Rickvangelion;Summer;One would be telepathy, dumbass.
5;7;Gotron Jerrysis Rickvangelion;Beth;Now what?
5;7;Gotron Jerrysis Rickvangelion;Rick;Now we are!
5;7;Gotron Jerrysis Rickvangelion;Morty;Go Team Gotron!
5;7;Gotron Jerrysis Rickvangelion;Jerry;Where are we zip lining through futuristic metallic tunnels to?
5;7;Gotron Jerrysis Rickvangelion;Rick;Each robot ferret is on a different location on Earth. You're going to the center of a volcano.
5;7;Gotron Jerrysis Rickvangelion;Jerry;Thank... you?
5;7;Gotron Jerrysis Rickvangelion;Beth;Okay, well, this isn't not fun.
5;7;Gotron Jerrysis Rickvangelion;Rick;Regroup on me, I'll shoot a portal to Nibblenug.
5;7;Gotron Jerrysis Rickvangelion;Jerry;Did I just monorail from my kitchen to Hawaii just to regroup in outer space above my kitchen?
5;7;Gotron Jerrysis Rickvangelion;Rick;Uh, Summer?
5;7;Gotron Jerrysis Rickvangelion;Summer;It's cool, Dad, shut up.
5;7;Gotron Jerrysis Rickvangelion;Rick;Everybody, attack one at a time.
5;7;Gotron Jerrysis Rickvangelion;Beth;Is that the best way to â€”
5;7;Gotron Jerrysis Rickvangelion;Rick;Tee up something awesome? Yes. Follow me.
5;7;Gotron Jerrysis Rickvangelion;Rick;Guys, we did our best, but there's only one hope. Activating linkdock, intermorphs, ratify, postatrinos, maximize.
5;7;Gotron Jerrysis Rickvangelion;Rick;Holy shit, I can't believe this is working. Go, Go-Team! It's Gotron Time!
5;7;Gotron Jerrysis Rickvangelion;Jerry;Oh, my god. Hell, yes!
5;7;Gotron Jerrysis Rickvangelion;Summer;This is amazing!
5;7;Gotron Jerrysis Rickvangelion;Rick;Okay, now we can knock it around a little bit, but trust me, we're still building to something.
5;7;Gotron Jerrysis Rickvangelion;Beth;How do we are?
5;7;Gotron Jerrysis Rickvangelion;Rick;Just hit buttons, we're too big to fail!
5;7;Gotron Jerrysis Rickvangelion;Beth;Wooah! I kicked him, that was me, right?
5;7;Gotron Jerrysis Rickvangelion;Morty;Uppercut!
5;7;Gotron Jerrysis Rickvangelion;Jerry;I can't believe I almost went to the chiropractor.
5;7;Gotron Jerrysis Rickvangelion;Rick;I've been waiting a long time for this. Form Luminous Energy Sword!
5;7;Gotron Jerrysis Rickvangelion;Rick;Got your ass, mamma-jamma!
5;7;Gotron Jerrysis Rickvangelion;Morty;Oh, that was fantastic!
5;7;Gotron Jerrysis Rickvangelion;Summer;...tits, Grandpa.
5;7;Gotron Jerrysis Rickvangelion;Beth;Suck tits!
5;7;Gotron Jerrysis Rickvangelion;Beth;I was a foot! I was a goddamn foot!
5;7;Gotron Jerrysis Rickvangelion;Summer;"We were like, Bwaaah""!"""
5;7;Gotron Jerrysis Rickvangelion;Jerry;"'Member when the sword was like, Bwaaah""?"""
5;7;Gotron Jerrysis Rickvangelion;Morty;I feel so alive!
5;7;Gotron Jerrysis Rickvangelion;Morty;These were the good times, when we felt like we could do anything. But anything is never quite everything, and pretty soon...
5;7;Gotron Jerrysis Rickvangelion;Rick;Tch, that was nothing. Nothing compared to what I can do. There are infinite universes where I still don't have all five ferrets. Those versions of me would do anything to complete their collections.
5;7;Gotron Jerrysis Rickvangelion;Morty;Okay, but Rick? Remember what you told me to remind you? Sometimes enough is...
5;7;Gotron Jerrysis Rickvangelion;Rick;Sometimes enough is enough.
5;7;Gotron Jerrysis Rickvangelion;Summer;Morty, what are you doing?
5;7;Gotron Jerrysis Rickvangelion;Morty;He gets obsessed, Summer.
5;7;Gotron Jerrysis Rickvangelion;Summer;When are you going to find your shame?
5;7;Gotron Jerrysis Rickvangelion;Morty;I have more?
5;7;Gotron Jerrysis Rickvangelion;Summer;Grandpa just gave everybody the high point of their lives, and before he did, every single one of you was trying to talk him out of it.
5;7;Gotron Jerrysis Rickvangelion;Rick;Wait, yeah. What the fuck?
5;7;Gotron Jerrysis Rickvangelion;Summer;Now he says we can go higher, and big surprise, it's time to drag him down again.
5;7;Gotron Jerrysis Rickvangelion;Beth;Well, I vote.
5;7;Gotron Jerrysis Rickvangelion;Summer;No voting, no debate, it's not a democracy, it's a Rick-public. You're in or you're out.
5;7;Gotron Jerrysis Rickvangelion;Beth;Obviously, I'm in, I never said I wasn't in.
5;7;Gotron Jerrysis Rickvangelion;Jerry;Me, neither. Tell us what we're doin' next!
5;7;Gotron Jerrysis Rickvangelion;Rick;I want to put together a cookout.
5;7;Gotron Jerrysis Rickvangelion;Jerry;That's it? I was honestly prepared to blow someone.
5;7;Gotron Jerrysis Rickvangelion;Beth;Jerry.
5;7;Gotron Jerrysis Rickvangelion;Jerry;I said prepared, and someone.
5;7;Gotron Jerrysis Rickvangelion;Morty;Rick invited five versions of our family from different universes, each with incomplete Gotrons. I didn't have anyone to talk to, since the other four Mortys had been to Boob World.
5;7;Gotron Jerrysis Rickvangelion;Morty 1;Did you walk on the beach?
5;7;Gotron Jerrysis Rickvangelion;Morty 2;The beach that's all boobs?
5;7;Gotron Jerrysis Rickvangelion;Morty 1;No, the beach that's all sand. Yes, the boob one!
5;7;Gotron Jerrysis Rickvangelion;Morty;Rick was in the garage with the heads of the five families. ...Ugh, and Summer.
5;7;Gotron Jerrysis Rickvangelion;Summer;In that first sit-down, it was Big Fat Rick.
5;7;Gotron Jerrysis Rickvangelion;Big Fat Rick;Eh, don't get me wrong, C-137. We're happy for your good fortune, but we did not travel to your universe just to have it rubbed in our faces.
5;7;Gotron Jerrysis Rickvangelion;Rick;C'mon, Big Fat Rick, you know your face is too small to rub anything on.
5;7;Gotron Jerrysis Rickvangelion;Big Fat Rick;My face is the same size as yours.
5;7;Gotron Jerrysis Rickvangelion;Rick;Wow, huh. Hold on.
5;7;Gotron Jerrysis Rickvangelion;Rick;I'll be damned. You're so fat, it's an optical illusion. Summer, give him the pitch.
5;7;Gotron Jerrysis Rickvangelion;Summer;We're offering to help each of your families complete their full Gotrons.
5;7;Gotron Jerrysis Rickvangelion;Big Fat Rick;Gabaloccia!
5;7;Gotron Jerrysis Rickvangelion;Ricardo Montoya;...what?
5;7;Gotron Jerrysis Rickvangelion;Little Ricky;Opa!
5;7;Gotron Jerrysis Rickvangelion;Summer;In exchange for some concessions.
5;7;Gotron Jerrysis Rickvangelion;Ricardo Montoya;Ever since I was a little boy in the slums I have dreamed of having a complete Gotron. But concessions? I hope you mean the kind from a counter. I hope she means ice cream!
5;7;Gotron Jerrysis Rickvangelion;Big Fat Rick;Gabalo-guccia!
5;7;Gotron Jerrysis Rickvangelion;Little Ricky;Opa!
5;7;Gotron Jerrysis Rickvangelion;Rick;We'd like you to move your families to this universe and let me make some modifications to the Gotrons, in the interest of us all working together.
5;7;Gotron Jerrysis Rickvangelion;Hothead Rick;Wanna know what I think?
5;7;Gotron Jerrysis Rickvangelion;Rick;Sure, Hothead Rick. Just don't unexpectedly fly off the handle.
5;7;Gotron Jerrysis Rickvangelion;Hothead Rick;I think you guys got a lotta nerve actin' better than us! This is the family that made a giant incest baby! Had the government launch it into space! It's still floatin' around out there somewhere!
5;7;Gotron Jerrysis Rickvangelion;Rick;Are we ever gonna live that down?
5;7;Gotron Jerrysis Rickvangelion;Hothead Rick;When I get a full Gotron it won't be by kissin' your ass! It'll be by takin' what's mine! Yours! 
5;7;Gotron Jerrysis Rickvangelion;Rick;Hey, gross! No need.
5;7;Gotron Jerrysis Rickvangelion;Jerry;And you were driving a ferret?
5;7;Gotron Jerrysis Rickvangelion;Hothead Rick;We all are, moron! Gimme the key!
5;7;Gotron Jerrysis Rickvangelion;Hothead Rick;You'll regret this, you level-headed fuck! 
5;7;Gotron Jerrysis Rickvangelion;Summer;Obviously, we predicted that might happen, which is why we have Yo-Yo Rick on standby.
5;7;Gotron Jerrysis Rickvangelion;Rick;Anybody got beef with Yo-Yo?
5;7;Gotron Jerrysis Rickvangelion;Ricardo Montoya;Eh, I'm okay. I'm okay with that.
5;7;Gotron Jerrysis Rickvangelion;Big Fat Rick;Good, that's good.
5;7;Gotron Jerrysis Rickvangelion;Rick;Some people think he's lame, but to me, he's lame in a cool way, because he owns it. Cool. That concludes business. Little Ricky Wrap-it-up?
5;7;Gotron Jerrysis Rickvangelion;Little Ricky;Raise 'em up, boys! Opa!
5;7;Gotron Jerrysis Rickvangelion;Summer;And so we helped our people find their ferrets. How they got 'em, not our problem.
5;7;Gotron Jerrysis Rickvangelion;Summer;Then we got down to business. Here's how it worked. If a giant monster attacked our planet, y'all got the alert.
5;7;Gotron Jerrysis Rickvangelion;Summer;We formed five Gotrons. And those Gotrons formed the Gogotron.
5;7;Gotron Jerrysis Rickvangelion;Smith family;Go, Gogotron!
5;7;Gotron Jerrysis Rickvangelion;Rick;I will never get sick of this!
5;7;Gotron Jerrysis Rickvangelion;Summer;If you were a giant monster at that time in our universe, you never had a chance!
5;7;Gotron Jerrysis Rickvangelion;Yo-Yo Rick;Mine needs a weapon like a yo-yo. And a yo-yo on the chest. Are you listening to me? I need you to respect this partnership!
